spec	formula	ionization	dataset	compound	parentmass	instrument
1	C19H9F5O4S	[M+H]+	msd	1	428.334	unknown
2	C25H24N4O	[M+H]+	msd	2	396.494	unknown
3	C21H18BrClN4O3	[M+H]+	msd	3	489.757	unknown
4	C17H15FIN5O	[M+H]+	msd	4	451.243	unknown
5	C19H17ClN2O2	[M+H]+	msd	5	340.81	unknown
6	C26H31Cl2NO4	[M+H]+	msd	6	492.443	unknown
7	C10H16ClNO	[M+H]+	msd	7	201.697	unknown
8	C11H14BrN3O	[M+H]+	msd	8	284.157	unknown
9	C9H11N5O3	[M+H]+	msd	9	237.219	unknown
10	C9H9NO3S	[M+H]+	msd	10	211.242	unknown
11	C19H9F5O4S	[M+H]+	msd	11	428.334	unknown
12	C25H24N4O	[M+H]+	msd	12	396.494	unknown
13	C21H18BrClN4O3	[M+H]+	msd	13	489.757	unknown
14	C17H15FIN5O	[M+H]+	msd	14	451.243	unknown
15	C19H17ClN2O2	[M+H]+	msd	15	340.81	unknown
16	C26H31Cl2NO4	[M+H]+	msd	16	492.443	unknown
17	C10H16ClNO	[M+H]+	msd	17	201.697	unknown
18	C11H14BrN3O	[M+H]+	msd	18	284.157	unknown
19	C9H11N5O3	[M+H]+	msd	19	237.219	unknown
20	C9H9NO3S	[M+H]+	msd	20	211.242	unknown
21	C19H9F5O4S	[M+H]+	msd	21	428.334	unknown
22	C25H24N4O	[M+H]+	msd	22	396.494	unknown
23	C21H18BrClN4O3	[M+H]+	msd	23	489.757	unknown
24	C17H15FIN5O	[M+H]+	msd	24	451.243	unknown
25	C19H17ClN2O2	[M+H]+	msd	25	340.81	unknown
26	C26H31Cl2NO4	[M+H]+	msd	26	492.443	unknown
27	C10H16ClNO	[M+H]+	msd	27	201.697	unknown
28	C11H14BrN3O	[M+H]+	msd	28	284.157	unknown
29	C9H11N5O3	[M+H]+	msd	29	237.219	unknown
30	C9H9NO3S	[M+H]+	msd	30	211.242	unknown
